player_id,footballer_id,footballer_name,rating,potential,position_acronym,goalkeeping,mental,physical,technical,aerial-reach,command-of-area,communication,eccentricity,first-touch,handling,kicking,one-on-ones,passing,punching-tendency,reflexes,rushing-out-tendency,throwing,aggression,anticipation,bravery,composure,concentration,decisions,determination,flair,leadership,off-the-ball,positioning,teamwork,vision,work-rate,acceleration,agility,balance,jumping-reach,natural-fitness,pace,stamina,strength,free-kick-taking,penalty-taking,technique,corners,crossing,dribbling,finishing,heading,long-shots,long-throws,marking,tackling
492,492,Yusuf Sertkaya,38,52.655,DM,0,50,55,40,0,0,0,0,55,0,0,0,60,0,0,0,0,70,55,55,50,45,30,70,25,35,40,60,60,45,60,45,50,60,60,60,55,60,50,35,25,50,15,20,35,35,60,40,30,55,65
493,493,Ahmet Aslan,45,55.42,"DM, MC",0,55,55,45,0,0,0,0,60,0,0,0,60,0,0,0,0,70,50,60,40,50,40,70,35,65,45,65,65,50,65,55,60,65,40,60,45,65,50,25,30,65,20,30,45,35,40,35,40,60,60
494,494,Gabriel Obekpa,48,50.0,DM,0,50,60,55,0,0,0,0,60,0,0,0,85,0,0,0,0,60,60,30,65,50,10,75,25,50,45,65,60,65,60,65,60,65,55,65,60,60,65,45,35,50,55,55,50,60,65,45,30,80,80
495,495,Erkan Değişmez,48,53.0,DM,0,65,55,35,0,0,0,0,40,0,0,0,45,0,0,0,0,85,65,90,50,80,60,85,25,65,35,55,65,45,75,45,55,65,50,60,55,60,65,20,20,40,15,10,25,20,50,40,20,65,65
496,496,Taylan Antalyalı,60,65.0,"DM, MC",0,60,60,50,0,0,0,0,65,0,0,0,60,0,0,0,0,60,65,60,60,65,60,70,60,40,60,50,75,70,70,60,60,65,45,70,55,75,55,50,60,70,55,55,60,50,40,50,25,45,45
497,497,Samet Yalçın,55,60.0,MC,0,60,55,50,0,0,0,0,65,0,0,0,65,0,0,0,0,60,65,40,65,65,65,60,55,40,65,45,75,65,60,65,70,60,30,60,55,60,40,50,50,65,50,55,60,55,30,50,25,30,40
498,498,Mustafa Erdilman,43,52.075,"DM, MC",0,50,50,45,0,0,0,0,60,0,0,0,60,0,0,0,0,35,60,45,50,45,55,55,55,40,45,45,60,60,60,55,55,45,35,60,60,50,45,45,55,55,55,45,45,45,45,55,20,30,30
499,499,Enes Öğrüce,30,38.885,MC,0,45,45,40,0,0,0,0,60,0,0,0,50,0,0,0,0,30,40,35,45,35,35,80,60,30,45,20,60,55,45,50,60,35,45,65,40,40,35,40,35,60,40,45,50,35,30,50,10,15,20
500,500,Tunahan Akpınar,45,56.385,"MC, AMC",0,50,55,50,0,0,0,0,60,0,0,0,60,0,0,0,0,40,60,30,55,35,45,75,65,40,60,25,55,60,45,60,70,55,35,55,55,55,40,60,55,65,55,55,60,55,30,55,5,25,30
501,501,Fredy,58,63.0,MC,0,60,55,55,0,0,0,0,65,0,0,0,65,0,0,0,0,70,60,55,60,50,65,60,65,55,65,45,65,55,65,65,65,60,25,70,55,60,50,55,70,65,65,60,75,50,40,60,30,45,50
502,502,Zdravko Dimitrov,50,59.0,AML,0,45,60,45,0,0,0,0,55,0,0,0,45,0,0,0,0,55,50,40,40,45,30,65,65,30,55,30,50,45,60,70,55,55,50,65,75,60,45,60,50,55,60,55,65,35,40,55,25,25,30
503,503,Osman Haqi,48,57.26,AMR,0,45,55,35,0,0,0,0,40,0,0,0,35,0,0,0,0,25,55,25,30,50,30,60,70,30,55,40,50,40,60,75,60,45,40,45,75,50,50,30,30,50,40,40,55,35,35,30,20,25,30
504,504,Ege Bilsel,45,53.75,ST,0,55,50,45,0,0,0,0,50,0,0,0,45,0,0,0,0,60,70,60,45,40,45,60,60,30,65,30,60,45,70,65,65,50,35,25,60,60,45,50,35,55,50,40,65,55,40,45,40,25,30
505,505,Pedro Brazão,53,60.07,"AMR, AML, AMC",0,50,55,50,0,0,0,0,70,0,0,0,60,0,0,0,0,50,50,40,65,55,50,55,80,25,55,35,55,60,50,65,75,60,30,65,65,60,35,60,45,80,60,60,70,40,35,40,20,25,25
506,506,Kenan Özer,58,63.0,"MR, AMR",0,65,60,50,0,0,0,0,60,0,0,0,60,0,0,0,0,60,65,70,65,65,60,75,65,70,70,50,65,50,60,70,65,70,40,70,60,45,50,35,60,60,50,65,70,65,50,45,10,15,25
507,507,Taulant Seferi,55,58.0,"AML, ST",0,55,60,45,0,0,0,0,65,0,0,0,55,0,0,0,0,65,60,65,50,45,60,65,40,35,65,35,70,35,70,60,50,70,55,45,65,70,60,25,60,65,35,40,55,55,55,45,30,30,30
508,508,Gökdeniz Bayrakdar,55,65.0,"AMR, ST",0,60,65,45,0,0,0,0,50,0,0,0,45,0,0,0,0,75,60,70,55,65,45,70,55,20,65,35,60,50,90,70,55,60,55,70,65,70,65,25,45,50,30,40,50,60,60,60,35,30,40
509,509,George Pușcaș,60,63.0,ST,0,60,65,55,0,0,0,0,55,0,0,0,50,0,0,0,0,80,55,80,55,55,45,75,50,40,65,40,50,40,75,70,60,60,65,55,65,60,75,55,80,60,40,50,55,65,75,55,45,15,35
510,510,Celal Dumanlı,53,58.0,ST,0,60,65,45,0,0,0,0,50,0,0,0,40,0,0,0,0,75,60,80,50,75,55,85,40,45,60,50,80,40,75,60,60,70,60,75,70,70,65,35,55,50,15,30,45,60,60,55,45,30,35
511,511,Deniz Dönmezer,22,22.0,GK,25,11,25,14,25,20,21,12,19,22,28,26,19,24,14,10,12,27,10,18,13,22,28,25,19,17,10,23,22,20,12,13,10,19,22,15,28,28,17,11,11,11,21,19,16,26,22,25,18,19,26
512,512,Murat Eser,35,52.0,GK,45,35,45,15,40,65,55,25,10,65,40,35,50,45,50,50,40,25,25,55,40,50,55,15,5,15,5,70,40,35,35,60,35,40,65,50,65,10,30,20,10,10,0,0,0,0,0,0,0,0,0
513,513,Vedat Karakuş,50,53.0,GK,60,50,55,30,40,65,60,85,45,50,70,65,50,60,65,90,55,65,60,65,55,60,40,55,10,50,15,60,60,40,70,60,60,60,60,30,50,60,50,35,10,40,0,0,0,0,0,0,0,0,0
514,514,Andreaw Gravillon,62,68.0,DC,0,60,70,50,0,0,0,0,55,0,0,0,60,0,0,0,0,65,60,75,60,60,65,70,30,65,45,70,65,45,60,65,65,70,65,80,65,75,70,25,50,60,30,30,50,30,70,45,25,70,65
515,515,Semih Güler,58,61.0,DC,0,60,60,45,0,0,0,0,60,0,0,0,60,0,0,0,0,80,65,80,55,65,60,70,25,70,25,65,75,60,75,50,50,60,65,60,45,70,70,25,30,50,20,30,35,30,65,30,30,60,75
516,516,Jovan Manev,53,63.0,DC,0,55,60,45,0,0,0,0,55,0,0,0,55,0,0,0,0,50,60,55,55,60,55,65,50,35,40,55,65,45,65,60,65,55,65,50,60,60,55,35,30,50,30,40,50,35,60,35,35,60,65
517,517,Tolga Kalender,43,58.0,DC,0,55,55,40,0,0,0,0,40,0,0,0,50,0,0,0,0,65,50,65,55,45,45,65,40,55,55,60,65,40,55,40,40,60,65,55,60,55,65,40,30,45,10,25,35,30,65,35,25,55,60
518,518,Abdulsamet Burak,45,45.0,DC,0,55,55,50,0,0,0,0,55,0,0,0,60,0,0,0,0,60,60,60,65,50,45,65,45,55,40,60,55,55,55,55,55,55,50,55,60,60,60,65,35,55,35,35,35,30,55,45,45,60,55
519,519,Burhan Ersoy,23,30.0,DC,0,35,50,40,0,0,0,0,55,0,0,0,55,0,0,0,0,40,50,35,35,25,30,45,25,10,35,55,40,45,50,30,50,45,70,65,40,50,40,40,30,60,25,15,40,20,50,40,15,30,60
520,520,Arda Okan Kurtulan,43,52.465,"AML, ST",0,45,55,45,0,0,0,0,50,0,0,0,45,0,0,0,0,65,30,55,40,40,40,60,70,25,45,25,45,40,60,65,60,45,50,45,70,40,45,40,45,55,30,55,60,55,40,45,35,15,30
521,521,Maestro,48,56.635,MC,0,50,50,45,0,0,0,0,70,0,0,0,60,0,0,0,0,60,50,40,50,35,60,75,50,35,50,30,45,65,65,70,60,55,15,45,60,50,30,35,25,65,40,55,60,55,30,50,5,45,50
522,522,Tayfun Aydoğan,55,60.0,"MC, AMC",0,60,55,55,0,0,0,0,65,0,0,0,65,0,0,0,0,50,60,60,60,55,60,75,65,40,65,40,60,65,60,60,65,60,35,65,50,60,45,65,65,70,60,55,65,55,40,60,10,35,50
523,523,Aksel Aktaş,45,53.0,AMC,0,55,50,50,0,0,0,0,65,0,0,0,70,0,0,0,0,45,55,55,55,50,65,65,60,25,55,50,65,65,55,55,55,45,45,60,50,50,50,55,40,65,55,55,50,45,35,60,25,25,30
524,524,Nabil Alioui,61,64.0,"AML, ST",0,60,60,55,0,0,0,0,70,0,0,0,65,0,0,0,0,60,55,55,60,60,60,65,60,50,65,30,65,65,60,70,60,60,55,60,65,65,55,45,65,70,60,55,75,60,60,60,25,35,35
525,525,Bünyamin Balat,45,55.0,"AMR, AMC",0,50,50,50,0,0,0,0,65,0,0,0,60,0,0,0,0,40,50,50,65,40,45,55,65,50,65,35,55,60,55,65,60,55,30,55,55,50,40,55,50,65,55,45,65,50,45,55,15,25,30
526,526,İzzet Çelik,38,52.68,AMC,0,45,45,45,0,0,0,0,60,0,0,0,60,0,0,0,0,60,35,40,40,35,35,65,65,30,50,20,60,55,55,60,70,45,25,35,45,40,35,50,50,60,45,50,65,45,25,45,15,25,30
527,527,Florent Shehu,38,50.415,"AMR, AMC",0,50,55,40,0,0,0,0,65,0,0,0,35,0,0,0,0,45,45,45,40,55,55,50,45,55,45,40,55,50,45,50,50,60,55,65,50,50,50,30,20,65,55,40,65,35,20,40,30,30,25
528,528,Ali Yavuz Kol,55,61.125,"AMR, AML",0,55,65,45,0,0,0,0,60,0,0,0,50,0,0,0,0,60,55,60,55,50,50,65,65,50,60,30,55,40,65,70,65,70,45,70,65,65,60,45,50,60,40,40,60,55,55,45,15,20,20
529,529,Salih Kavrazlı,43,52.14,"AMR, ST",0,45,55,45,0,0,0,0,55,0,0,0,45,0,0,0,0,50,45,40,50,45,40,60,35,25,60,20,60,50,45,65,55,50,40,60,60,45,45,45,50,65,25,55,60,60,55,50,10,10,10
530,530,Moataz Nourani,48,63.0,AML,0,45,55,45,0,0,0,0,55,0,0,0,55,0,0,0,0,30,50,25,55,50,45,70,75,50,50,15,40,50,50,65,75,60,40,60,60,45,35,45,35,65,35,50,65,50,35,50,20,20,30
531,531,Yusuf Sarı,63,68.0,AMR,0,55,60,55,0,0,0,0,60,0,0,0,60,0,0,0,0,65,50,50,50,50,60,75,85,30,65,30,60,65,55,85,90,65,30,60,60,60,35,60,40,70,65,65,85,60,30,65,25,25,25
532,532,Yusuf Barası,53,62.32,"AML, ST",0,50,55,45,0,0,0,0,65,0,0,0,55,0,0,0,0,35,70,40,65,40,50,65,65,30,70,20,40,45,35,65,70,60,45,60,60,40,50,25,75,60,20,40,60,70,50,45,15,25,20
533,533,Abat Aiymbetov,59,62.0,ST,0,60,60,50,0,0,0,0,65,0,0,0,55,0,0,0,0,55,70,60,65,60,60,75,50,65,65,70,60,45,70,60,55,50,65,75,55,70,55,30,45,60,35,45,55,70,70,65,30,35,50
534,534,Ozan Demirbağ,26,23.0,ST,21,17,26,17,27,20,20,23,14,21,10,18,17,11,15,14,16,28,26,15,19,24,16,24,26,11,20,22,19,25,16,26,25,25,19,16,14,26,14,28,20,16,10,24,21,18,13,26,11,14,24
535,535,Breyton Fougeu,44,54.405,"AML, ST",0,45,55,50,0,0,0,0,65,0,0,0,65,0,0,0,0,25,45,25,30,45,60,60,65,15,60,40,45,45,65,60,60,75,40,85,60,45,25,60,40,75,30,45,75,75,50,40,40,30,25
536,536,Kacper Tobiasz,56,62.86,GK,65,55,60,45,65,60,50,70,60,50,75,70,75,55,65,85,60,35,55,70,50,55,50,85,25,70,40,50,65,25,75,40,65,60,70,80,40,50,65,30,50,60,0,0,0,0,0,0,0,0,0
537,537,Gabriel Kobylak,50,59.855,GK,50,45,55,20,65,40,60,35,25,65,55,45,50,45,65,55,65,45,65,55,45,65,50,55,25,25,35,60,50,20,60,45,60,65,70,70,30,50,60,30,5,25,0,0,0,0,0,0,0,0,0
538,538,Marcel Mendes-Dudzinski,45,56.76,GK,55,50,60,35,55,60,50,70,55,50,60,55,65,50,60,40,50,50,55,45,50,45,40,65,55,35,30,50,55,60,55,50,65,65,70,80,50,50,65,25,20,55,0,0,0,0,0,0,0,0,0
539,539,Jan Ziółkowski,42,55.025,DC,0,50,55,40,0,0,0,0,40,0,0,0,40,0,0,0,0,65,55,65,40,65,50,70,10,65,20,55,60,25,65,40,40,60,80,75,45,55,60,30,35,45,15,25,35,25,65,30,60,55,55
540,540,Sergio Barcia,56,68.0,DC,0,55,55,50,0,0,0,0,55,0,0,0,50,0,0,0,0,35,65,60,55,60,60,60,25,40,40,65,70,45,65,60,60,40,60,35,60,65,60,35,70,60,35,40,35,55,65,40,40,65,65
541,541,Radovan Pankov,57,63.0,DC,0,65,65,50,0,0,0,0,55,0,0,0,60,0,0,0,0,75,60,85,55,50,45,80,35,70,60,60,65,55,80,60,65,65,70,65,60,70,60,35,65,55,35,50,45,25,70,30,40,65,65
542,542,Marco Burch,59,67.0,DC,0,55,65,45,0,0,0,0,65,0,0,0,65,0,0,0,0,25,70,45,65,60,60,60,40,50,45,60,70,65,70,55,60,65,60,65,65,70,60,30,30,60,30,35,40,35,65,35,35,65,70
543,543,Steve Kapuadi,56,63.0,DC,0,50,65,45,0,0,0,0,55,0,0,0,60,0,0,0,0,55,65,40,50,60,60,65,25,25,50,60,55,35,60,55,45,70,90,70,65,55,60,25,35,55,15,55,50,25,70,30,50,55,60
544,544,Jan Leszczynski,25,25.0,DC,18,20,11,18,14,14,21,17,14,18,16,23,20,19,28,10,25,17,28,24,21,15,23,21,11,22,10,27,19,15,24,17,13,28,21,17,23,26,16,15,24,14,19,16,14,16,20,26,26,27,27
545,545,Artur Jedrzejczyk,58,64.0,DC,0,60,65,45,0,0,0,0,40,0,0,0,50,0,0,0,0,90,70,50,50,60,70,60,25,80,55,65,65,25,65,45,45,80,65,90,45,65,70,25,35,40,25,50,25,30,70,30,70,75,70
546,546,Rúben Vinagre,62,71.0,"DL, WBL",0,55,60,55,0,0,0,0,65,0,0,0,65,0,0,0,0,55,55,60,65,40,45,55,80,45,70,40,50,65,70,75,75,55,40,55,75,50,45,40,50,75,60,65,70,45,45,45,55,40,50
547,547,Paweł Wszołek,61,63.0,"MR, AMR",0,60,70,50,0,0,0,0,65,0,0,0,55,0,0,0,0,40,60,55,65,55,50,65,60,65,80,50,65,55,75,70,55,65,50,90,70,75,70,40,60,65,40,60,65,50,50,50,25,45,40
548,548,Ramil Mustafaev,45,51.295,"DR, WBR",0,55,55,50,0,0,0,0,45,0,0,0,50,0,0,0,0,60,45,55,35,50,45,70,55,35,60,45,55,40,85,55,55,60,50,65,65,60,45,40,60,55,35,45,55,45,40,45,55,50,50
549,549,Juergen Elitim,59,71.0,"MC, AMC",0,55,55,60,0,0,0,0,70,0,0,0,75,0,0,0,0,45,65,50,65,55,65,55,65,50,65,40,55,65,50,65,60,65,35,55,60,60,50,70,70,65,70,55,70,55,35,50,45,35,45
550,550,Rafał Augustyniak,60,61.0,DC,0,60,65,55,0,0,0,0,45,0,0,0,65,0,0,0,0,65,65,65,65,65,60,55,40,60,60,60,65,50,75,60,60,70,65,70,50,70,65,35,50,55,50,45,60,45,70,60,60,55,65
551,551,Claude Gonçalves,60,63.0,"DM, MC",0,65,55,50,0,0,0,0,60,0,0,0,60,0,0,0,0,65,70,70,65,70,65,65,30,50,55,60,80,65,80,60,65,60,30,70,65,65,40,45,40,60,50,50,55,35,55,40,40,55,65
552,552,Jurgen Çelhaka,51,59.0,"DM, MC",0,60,65,45,0,0,0,0,50,0,0,0,40,0,0,0,0,80,70,70,45,65,60,65,30,35,70,65,60,40,70,55,60,70,55,75,60,75,65,35,40,45,25,35,40,25,60,30,50,70,70
553,553,Maxi Oyedele,43,53.155,"DM, MC",0,50,65,40,0,0,0,0,60,0,0,0,60,0,0,0,0,70,60,60,55,50,50,70,20,35,45,45,60,40,65,70,65,55,55,75,65,65,50,25,30,55,25,35,40,40,25,50,20,30,60
554,554,Patryk Kun,57,59.0,WBL,0,60,60,40,0,0,0,0,40,0,0,0,60,0,0,0,0,90,60,90,50,50,50,90,50,30,70,35,80,35,90,70,65,45,20,85,70,85,45,30,35,60,35,55,60,30,25,35,30,50,45
555,555,Bartosz Kapustka,61,67.0,"MC, AMC",0,65,60,55,0,0,0,0,70,0,0,0,65,0,0,0,0,65,70,45,60,55,60,70,75,60,75,40,70,70,65,65,65,50,45,70,60,75,40,50,65,70,55,60,70,50,35,55,30,35,45
556,556,Jakub Adkonis,35,41.955,MC,0,55,50,50,0,0,0,0,50,0,0,0,60,0,0,0,0,70,55,65,35,60,50,60,50,45,60,55,60,50,65,45,45,50,45,65,40,55,35,65,55,55,60,55,40,35,40,50,25,40,45
557,557,Wojciech Urbanski,34,39.195,MC,0,55,50,45,0,0,0,0,45,0,0,0,55,0,0,0,0,65,50,60,40,70,40,55,40,40,60,55,60,50,65,40,45,55,60,60,50,55,40,40,50,45,30,50,35,35,55,45,55,35,50
558,558,Jakub Żewłakow,35,42.325,AMC,0,45,45,45,0,0,0,0,45,0,0,0,55,0,0,0,0,30,40,60,35,40,40,50,65,40,55,35,55,60,55,45,55,50,45,35,50,65,25,65,55,60,60,35,55,35,35,40,20,25,35
559,559,Luquinhas,62,66.0,"ML, AML, AMC",0,60,60,45,0,0,0,0,80,0,0,0,65,0,0,0,0,70,55,65,50,45,50,80,85,20,75,30,70,65,75,75,95,75,25,60,70,65,25,35,25,80,45,50,85,25,35,40,25,30,35
560,560,Ryoya Morishita,55,61.0,"DR, WBR",0,55,60,45,0,0,0,0,35,0,0,0,50,0,0,0,0,65,60,60,65,60,55,70,25,10,50,55,60,45,70,65,70,55,45,75,65,70,45,30,30,55,40,70,60,40,30,55,30,50,55
561,561,Kacper Chodyna,54,57.0,"DR, WBR, AMR",0,50,55,50,0,0,0,0,60,0,0,0,55,0,0,0,0,40,50,45,55,55,60,30,50,30,60,45,55,60,65,65,60,65,40,40,65,65,40,65,55,60,55,65,60,35,35,40,40,40,35
562,562,Mateusz Szczepaniak,39,50.665,AMR,0,45,50,40,0,0,0,0,40,0,0,0,45,0,0,0,0,35,50,55,40,40,40,60,65,25,60,30,50,45,60,65,55,40,40,65,60,40,35,40,50,50,45,45,50,40,35,40,25,25,25
563,563,Jean-Pierre Nsame,63,71.0,ST,0,55,65,50,0,0,0,0,55,0,0,0,60,0,0,0,0,55,65,60,65,60,65,75,60,45,75,25,50,40,60,55,50,65,75,65,65,65,75,30,75,60,20,45,55,75,75,55,20,30,30
564,564,Marc Gual,59,68.0,ST,0,60,60,45,0,0,0,0,60,0,0,0,50,0,0,0,0,60,75,55,55,70,55,70,65,45,70,55,55,45,70,70,65,45,50,50,65,60,55,25,60,70,25,40,70,65,55,50,20,25,25
565,565,Migouel Alfarela,54,58.0,AMR,0,50,60,50,0,0,0,0,60,0,0,0,65,0,0,0,0,35,45,40,50,45,45,20,60,50,55,50,60,60,60,70,65,60,35,65,75,60,35,55,60,65,55,50,65,45,30,40,50,25,30
566,566,Jordan Majchrzak,45,54.345,ST,0,50,60,40,0,0,0,0,60,0,0,0,45,0,0,0,0,65,50,55,40,60,40,60,60,25,55,40,45,55,65,55,60,55,70,65,60,55,60,40,55,55,30,40,45,45,55,35,30,25,15
567,567,Tomas Pekhart,58,63.0,ST,0,60,60,45,0,0,0,0,60,0,0,0,45,0,0,0,0,55,70,70,70,65,60,70,50,50,70,35,65,40,70,45,40,60,85,80,50,60,75,30,70,60,30,30,40,70,80,40,30,25,30
568,568,Bartosz Mrozek,53,61.0,GK,50,45,55,25,60,55,55,60,25,60,50,55,35,40,60,55,40,25,65,80,50,45,50,60,5,30,15,75,50,45,45,40,55,50,70,70,35,45,65,35,15,30,0,0,0,0,0,0,0,0,0
569,569,Filip Bednarek,56,58.0,GK,60,55,55,30,60,40,65,65,35,65,70,70,45,75,70,35,65,60,60,60,55,60,65,50,40,50,20,60,55,45,60,40,65,55,65,60,30,60,65,35,15,40,0,0,0,0,0,0,0,0,0
570,570,Alex Douglas,49,58.0,DC,0,60,55,45,0,0,0,0,60,0,0,0,55,0,0,0,0,60,60,65,65,60,55,55,60,35,50,60,60,60,60,55,50,55,60,60,60,55,60,30,35,60,30,45,55,30,50,30,40,55,60
571,571,Antonio Milic,60,63.0,"DL, DC, DM",0,55,65,45,0,0,0,0,55,0,0,0,50,0,0,0,0,65,60,65,45,50,50,60,35,50,55,60,70,55,65,60,65,55,75,60,60,65,70,40,40,60,35,40,40,40,65,45,30,55,60
572,572,Filip Dagerstal,60,65.0,"DC, DM",0,60,60,50,0,0,0,0,60,0,0,0,65,0,0,0,0,45,60,65,65,65,65,60,25,50,60,65,70,60,60,65,40,70,65,50,60,65,70,35,25,60,45,60,35,35,70,40,40,60,65
573,573,Maksymilian Pingot,45,53.63,DC,0,50,55,40,0,0,0,0,60,0,0,0,50,0,0,0,0,45,45,55,55,45,50,50,35,50,40,55,50,40,60,50,55,55,65,85,45,40,60,40,35,50,25,35,25,25,50,30,50,55,50
574,574,Bartosz Salamon,61,65.0,DC,0,60,65,50,0,0,0,0,60,0,0,0,55,0,0,0,0,70,65,60,50,60,65,70,35,65,40,65,65,45,65,45,55,70,85,75,50,75,70,45,45,55,35,45,40,35,70,50,50,70,65
575,575,Wojciech Monka,14,28.0,DC,22,19,14,18,20,27,21,15,16,27,14,14,14,12,27,10,21,14,23,13,27,16,11,10,18,28,17,24,11,10,17,20,13,24,19,14,25,10,14,14,21,20,13,13,13,24,25,21,19,23,12
576,576,Michał Gurgul,38,52.895,DC,0,50,45,40,0,0,0,0,55,0,0,0,65,0,0,0,0,75,50,50,55,45,50,60,25,60,35,60,50,45,50,55,55,50,55,35,50,30,30,10,25,35,30,55,45,40,55,35,5,50,55
577,577,Elias Andersson,59,63.0,"DL, WBL, MC",0,60,55,55,0,0,0,0,65,0,0,0,70,0,0,0,0,60,60,55,65,65,65,65,35,65,60,60,65,65,65,55,55,55,40,60,60,65,60,65,60,65,60,70,50,35,35,65,40,45,50
578,578,Joel Pereira,57,60.0,DR,0,60,60,50,0,0,0,0,55,0,0,0,55,0,0,0,0,45,60,60,60,60,60,65,40,55,50,70,75,50,70,65,65,65,40,65,70,70,50,35,60,55,40,60,55,40,40,35,60,60,40
579,579,Ian Hoffmann,47,58.0,"DR, WBR",0,50,50,40,0,0,0,0,45,0,0,0,55,0,0,0,0,70,45,35,50,50,45,25,40,55,50,45,75,45,65,60,65,50,30,40,55,65,30,35,15,50,45,50,45,35,35,40,45,45,50
580,580,Antoni Kozubal,38,50.2,"MC, AMC",0,45,50,35,0,0,0,0,45,0,0,0,45,0,0,0,0,70,35,40,50,25,55,45,40,40,50,35,40,65,55,70,60,40,40,35,60,40,40,35,5,50,35,35,35,35,35,25,5,45,35
581,581,Stjepan Loncar,60,67.0,"DM, MC",0,60,65,50,0,0,0,0,65,0,0,0,60,0,0,0,0,65,55,60,50,50,55,60,60,45,60,50,65,70,85,60,55,60,60,70,65,75,65,50,15,55,40,50,60,50,50,65,40,30,60
582,582,Radosław Murawski,57,65.0,"DM, MC",0,60,60,50,0,0,0,0,65,0,0,0,65,0,0,0,0,80,60,65,55,55,60,90,55,55,45,50,65,55,75,65,65,60,30,70,60,65,55,40,40,60,40,55,65,40,45,50,35,65,60
583,583,Filip Jagiełło,59,63.0,MC,0,60,55,55,0,0,0,0,65,0,0,0,65,0,0,0,0,65,60,55,65,65,55,75,60,55,60,65,65,60,55,55,55,50,50,65,55,65,55,50,45,65,50,50,60,55,45,55,25,55,60
584,584,Afonso Sousa,63,71.0,"MC, AMC",0,60,60,55,0,0,0,0,70,0,0,0,65,0,0,0,0,65,60,45,65,40,70,65,75,55,55,45,60,70,60,70,65,60,40,65,70,60,35,60,55,80,60,60,70,50,25,65,30,20,30
585,585,Patrik Wålemark,62,71.0,AMR,0,60,60,55,0,0,0,0,65,0,0,0,65,0,0,0,0,55,65,50,65,60,65,70,65,35,60,55,55,65,50,70,70,50,60,55,70,60,35,65,50,65,60,60,70,70,35,70,35,40,35
586,586,Daniel Håkans,54,63.0,"AMR, AML",0,50,60,40,0,0,0,0,55,0,0,0,55,0,0,0,0,45,50,55,45,45,40,70,80,20,45,35,55,35,75,85,75,55,35,60,80,55,35,35,35,60,20,55,65,40,30,55,10,15,15
587,587,Ali Gholizadeh,58,65.0,AMR,0,60,60,50,0,0,0,0,65,0,0,0,50,0,0,0,0,60,60,70,70,60,65,70,80,35,70,40,60,55,70,65,60,55,40,60,65,65,65,55,70,65,55,55,70,50,45,40,25,30,45
588,588,Dino Hotic,61,65.0,AMR,0,60,60,60,0,0,0,0,60,0,0,0,70,0,0,0,0,70,60,55,55,70,55,60,65,55,60,60,65,70,65,65,55,55,40,85,70,60,60,60,50,65,55,60,65,55,40,75,40,50,60
589,589,Adriel Ba Loua,57,61.0,"AMR, AML",0,50,55,45,0,0,0,0,65,0,0,0,60,0,0,0,0,45,60,40,50,55,55,55,60,20,65,50,40,55,60,75,65,60,25,55,70,50,20,45,50,60,60,65,65,45,20,40,15,15,20
590,590,Filip Szymczak,51,65.0,ST,0,55,55,50,0,0,0,0,55,0,0,0,45,0,0,0,0,40,60,50,55,60,55,65,60,55,55,35,60,55,60,55,55,55,60,35,55,60,55,50,65,55,35,50,50,65,40,45,20,50,50
591,591,Mikael Ishak,63,65.0,ST,0,60,70,50,0,0,0,0,60,0,0,0,50,0,0,0,0,60,65,70,65,60,60,70,45,30,70,35,65,50,80,60,55,80,55,85,75,65,75,40,55,55,25,40,50,75,65,60,25,30,35
592,592,Bryan Fiabema,52,62.115,"AMR, AML, ST",0,55,65,45,0,0,0,0,50,0,0,0,45,0,0,0,0,50,50,75,45,60,50,75,80,30,50,20,55,45,65,65,70,60,55,70,60,55,65,40,60,55,30,55,50,60,45,60,20,40,50
593,593,Kacper Trelowski,54,62.12,GK,55,45,55,30,80,65,50,25,40,60,50,50,45,50,60,55,55,30,45,70,75,60,60,65,15,35,5,50,65,30,55,45,60,55,80,35,50,40,55,40,10,40,0,0,0,0,0,0,0,0,0
594,594,Dusan Kuciak,59,62.0,GK,60,55,55,35,70,70,70,45,45,70,40,70,35,50,75,70,65,40,65,70,60,65,55,80,30,55,25,65,65,20,70,40,55,70,80,65,40,30,65,50,15,35,0,0,0,0,0,0,0,0,0
595,595,Bogdan Racovițan,56,63.0,DC,0,60,60,45,0,0,0,0,45,0,0,0,45,0,0,0,0,65,65,70,55,55,60,65,45,50,35,65,65,60,75,60,55,65,60,55,60,60,70,25,25,40,30,40,35,30,60,40,50,65,65
596,596,Ariel Mosor,54,60.245,DC,0,55,65,40,0,0,0,0,45,0,0,0,45,0,0,0,0,70,65,65,55,65,55,80,25,45,40,65,60,45,60,60,60,65,65,80,60,60,65,30,40,40,15,35,45,25,65,30,50,60,60
597,597,Stratos Svarnas,61,62.0,DC,0,60,65,45,0,0,0,0,50,0,0,0,60,0,0,0,0,70,70,70,60,65,65,65,30,40,40,70,60,40,65,65,65,65,65,65,65,60,65,20,20,55,20,40,40,25,65,30,50,65,65
598,598,Zoran Arsenic,60,61.0,DC,0,65,65,45,0,0,0,0,50,0,0,0,50,0,0,0,0,80,70,85,45,60,55,80,45,75,35,65,75,35,85,60,55,60,70,65,60,75,65,25,45,45,30,40,35,40,60,40,35,70,65
599,599,Kamil Pestka,55,63.0,DL,0,60,60,55,0,0,0,0,60,0,0,0,60,0,0,0,0,65,60,60,55,60,60,70,55,60,55,55,60,60,65,60,60,65,65,60,65,60,55,45,35,50,45,60,60,50,55,65,70,60,60
